,leaf_ID,disease_binary
35817,47,0
35818,1174,0
35819,1174,0
35820,1174,0
35821,1174,0
35822,4962,0
35823,4962,0
35824,4962,0
35825,4962,0
35826,4019,0
35827,4019,0
35828,4019,0
35829,4019,0
35830,756,0
35831,756,0
35832,756,0
35833,756,0
35834,299,0
35835,299,0
35836,299,0
35837,299,0
35838,354,0
35839,354,0
35840,354,0
35841,354,0
35842,4260,0
35843,4260,0
35844,4260,0
35845,4260,0
35846,2655,0
35847,2655,0
35848,2655,0
35849,2655,0
35850,629,0
35851,629,0
35852,629,0
35853,629,0
35854,2853,0
35855,2853,0
35856,2853,0
35857,2853,0
35858,2750,0
35859,2750,0
35860,2750,0
35861,2750,0
35862,2293,0
35863,2293,0
35864,2293,0
35865,2293,0
35866,3529,0
35867,3529,0
35868,3529,0
35869,3529,0
35870,1616,0
35871,1616,0
35872,1616,0
35873,1616,0
35874,2241,0
35875,2241,0
35876,2241,0
35877,2241,0
35878,237,0
35879,237,0
35880,237,0
35881,237,0
35882,5785,0
35883,5785,0
35884,5785,0
35885,5785,0
35886,5737,0
35887,5737,0
35888,5737,0
35889,5737,0
35890,1021,0
35891,1021,0
35892,1021,0
35893,1021,0
35894,367,0
35895,367,0
35896,367,0
35897,367,0
35898,1530,0
35899,1530,0
35900,1530,0
35901,1530,0
35902,592,0
35903,592,0
35904,592,0
35905,592,0
35906,2105,0
35907,2105,0
35908,2105,0
35909,2105,0
35910,1528,0
35911,1528,0
35912,1528,0
35913,1528,0
35914,4551,0
35915,4551,0
35916,4551,0
35917,4551,0
35918,3188,0
35919,3188,0
35920,3188,0
35921,3188,0
35922,265,0
35923,265,0
35924,265,0
35925,265,0
35926,2412,0
35927,2412,0
35928,2412,0
35929,2412,0
35930,2695,0
35931,2695,0
35932,2695,0
35933,2695,0
35934,407,0
35935,407,0
35936,407,0
35937,407,0
35938,3343,0
35939,3343,0
35940,3343,0
35941,3343,0
35942,3823,0
35943,3823,0
35944,3823,0
35945,3823,0
35946,840,0
35947,840,0
35948,840,0
35949,840,0
35950,4105,0
35951,4105,0
35952,4105,0
35953,4105,0
35954,3622,0
35955,3622,0
35956,3622,0
35957,3622,0
35958,4865,0
35959,4865,0
35960,4865,0
35961,4865,0
35962,3161,0
35963,3161,0
35964,3161,0
35965,3161,0
35966,583,0
35967,583,0
35968,583,0
35969,583,0
35970,1825,0
35971,1825,0
35972,1825,0
35973,1825,0
35974,1685,0
35975,1685,0
35976,1685,0
35977,1685,0
35978,2281,0
35979,2281,0
35980,2281,0
35981,2281,0
35982,6050,0
35983,6050,0
35984,6050,0
35985,6050,0
35986,626,0
35987,626,0
35988,626,0
35989,626,0
35990,5520,0
35991,5520,0
35992,5520,0
35993,5520,0
35994,5982,0
35995,5982,0
35996,5982,0
35997,5982,0
35998,1533,0
35999,1533,0
36000,1533,0
36001,1533,0
36002,3227,0
36003,3227,0
36004,3227,0
36005,3227,0
36006,4800,0
36007,4800,0
36008,4800,0
36009,4800,0
36010,3214,0
36011,3214,0
36012,3214,0
36013,3214,0
36014,767,0
36015,767,0
36016,767,0
36017,767,0
36018,1841,0
36019,1841,0
36020,1841,0
36021,1841,0
36022,2301,0
36023,2301,0
36024,2301,0
36025,2301,0
36026,5499,0
36027,5499,0
36028,5499,0
36029,5499,0
36030,5529,0
36031,5529,0
36032,5529,0
36033,5529,0
36034,4867,0
36035,4867,0
36036,4867,0
36037,4867,0
36038,765,0
36039,765,0
36040,765,0
36041,765,0
36042,124,0
36043,124,0
36044,124,0
36045,124,0
36046,3557,0
36047,3557,0
36048,3557,0
36049,3557,0
36050,952,0
36051,952,0
36052,952,0
36053,952,0
36054,945,0
36055,945,0
36056,945,0
36057,945,0
36058,2418,0
36059,2418,0
36060,2418,0
36061,2418,0
36062,3387,0
36063,3387,0
36064,3387,0
36065,3387,0
36066,1534,0
36067,1534,0
36068,1534,0
36069,1534,0
36070,4330,0
36071,4330,0
36072,4330,0
36073,4330,0
36074,5384,0
36075,5384,0
36076,5384,0
36077,5384,0
36078,5038,0
36079,5038,0
36080,5038,0
36081,5038,0
36082,2272,0
36083,2272,0
36084,2272,0
36085,2272,0
36086,5655,0
36087,5655,0
36088,5655,0
36089,5655,0
36090,1861,0
36091,1861,0
36092,1861,0
36093,1861,0
36094,3132,0
36095,3132,0
36096,3132,0
36097,3132,0
36098,2823,0
36099,2823,0
36100,2823,0
36101,2823,0
36102,5012,0
36103,5012,0
36104,5012,0
36105,5012,0
36106,5845,0
36107,5845,0
36108,5845,0
36109,5845,0
36110,1580,0
36111,1580,0
36112,1580,0
36113,1580,0
36114,3091,0
36115,3091,0
36116,3091,0
36117,3091,0
36118,1529,0
36119,1529,0
36120,1529,0
36121,1529,0
36122,5660,0
36123,5660,0
36124,5660,0
36125,5660,0
36126,2277,0
36127,2277,0
36128,2277,0
36129,2277,0
36130,1456,0
36131,1456,0
36132,1456,0
36133,1456,0
36134,4222,0
36135,4222,0
36136,4222,0
36137,4222,0
36138,36,0
36139,36,0
36140,36,0
36141,36,0
36142,5705,0
36143,5705,0
36144,5705,0
36145,5705,0
36146,4194,0
36147,4194,0
36148,4194,0
36149,4194,0
36150,3524,0
36151,3524,0
36152,3524,0
36153,3524,0
36154,3535,0
36155,3535,0
36156,3535,0
36157,3535,0
36158,2739,0
36159,2739,0
36160,2739,0
36161,2739,0
36162,5091,0
36163,5091,0
36164,5091,0
36165,5091,0
36166,3061,0
36167,3061,0
36168,3061,0
36169,3061,0
36170,2610,0
36171,2610,0
36172,2610,0
36173,2610,0
36174,3078,0
36175,3078,0
36176,3078,0
36177,3078,0
36178,2873,0
36179,2873,0
36180,2873,0
36181,2873,0
36182,1033,0
36183,1033,0
36184,1033,0
36185,1033,0
36186,1300,0
36187,1300,0
36188,1300,0
36189,1300,0
36190,1711,0
36191,1711,0
36192,1711,0
36193,1711,0
36194,5382,0
36195,5382,0
36196,5382,0
36197,5382,0
36198,452,0
36199,452,0
36200,452,0
36201,452,0
36202,3755,0
36203,3755,0
36204,3755,0
36205,3755,0
36206,4594,0
36207,4594,0
36208,4594,0
36209,4594,0
36210,5342,0
36211,5342,0
36212,5342,0
36213,5342,0
36214,3339,0
36215,3339,0
36216,3339,0
36217,3339,0
36218,1593,0
36219,1593,0
36220,1593,0
36221,1593,0
36222,147,0
36223,147,0
36224,147,0
36225,147,0
36226,2891,0
36227,2891,0
36228,2891,0
36229,2891,0
36230,1139,0
36231,1139,0
36232,1139,0
36233,1139,0
36234,2054,0
36235,2054,0
36236,2054,0
36237,2054,0
36238,26,0
36239,26,0
36240,26,0
36241,26,0
36242,1366,0
36243,1366,0
36244,1366,0
36245,1366,0
36246,3942,0
36247,3942,0
36248,3942,0
36249,3942,0
36250,1116,0
36251,1116,0
36252,1116,0
36253,1116,0
36254,1466,0
36255,1466,0
36256,1466,0
36257,1466,0
36258,1600,0
36259,1600,0
36260,1600,0
36261,1600,0
36262,3135,0
36263,3135,0
36264,3135,0
36265,3135,0
36266,4282,0
36267,4282,0
36268,4282,0
36269,4282,0
36270,1078,0
36271,1078,0
36272,1078,0
36273,1078,0
36274,3409,0
36275,3409,0
36276,3409,0
36277,3409,0
36278,1260,0
36279,1260,0
36280,1260,0
36281,1260,0
36282,5256,0
36283,5256,0
36284,5256,0
36285,5256,0
36286,238,0
36287,238,0
36288,238,0
36289,238,0
36290,1137,0
36291,1137,0
36292,1137,0
36293,1137,0
36294,3270,0
36295,3270,0
36296,3270,0
36297,3270,0
36298,3908,0
36299,3908,0
36300,3908,0
36301,3908,0
36302,971,0
36303,971,0
36304,971,0
36305,971,0
36306,2104,0
36307,2104,0
36308,2104,0
36309,2104,0
36310,4173,0
36311,4173,0
36312,4173,0
36313,4173,0
36314,4031,0
36315,4031,0
36316,4031,0
36317,4031,0
36318,4060,0
36319,4060,0
36320,4060,0
36321,4060,0
36322,2032,0
36323,2032,0
36324,2032,0
36325,2032,0
36326,2561,0
36327,2561,0
36328,2561,0
36329,2561,0
36330,3514,0
36331,3514,0
36332,3514,0
36333,3514,0
36334,4234,0
36335,4234,0
36336,4234,0
36337,4234,0
36338,4416,0
36339,4416,0
36340,4416,0
36341,4416,0
36342,2581,0
36343,2581,0
36344,2581,0
36345,2581,0
36346,2667,0
36347,2667,0
36348,2667,0
36349,2667,0
36350,5278,0
36351,5278,0
36352,5278,0
36353,5278,0
36354,4733,0
36355,4733,0
36356,4733,0
36357,4733,0
36358,5070,0
36359,5070,0
36360,5070,0
36361,5070,0
36362,5251,0
36363,5251,0
36364,5251,0
36365,5251,0
36366,3628,0
36367,3628,0
36368,3628,0
36369,3628,0
36370,3363,0
36371,3363,0
36372,3363,0
36373,3363,0
36374,3430,0
36375,3430,0
36376,3430,0
36377,3430,0
36378,208,0
36379,208,0
36380,208,0
36381,208,0
36382,541,0
36383,541,0
36384,541,0
36385,541,0
36386,704,0
36387,704,0
36388,704,0
36389,704,0
36390,1638,0
36391,1638,0
36392,1638,0
36393,1638,0
36394,3891,0
36395,3891,0
36396,3891,0
36397,3891,0
36398,37,0
36399,37,0
36400,37,0
36401,37,0
36402,4302,0
36403,4302,0
36404,4302,0
36405,4302,0
36406,2498,0
36407,2498,0
36408,2498,0
36409,2498,0
36410,4606,0
36411,4606,0
36412,4606,0
36413,4606,0
36414,5276,0
36415,5276,0
36416,5276,0
36417,5276,0
36418,3438,0
36419,3438,0
36420,3438,0
36421,3438,0
36422,4243,0
36423,4243,0
36424,4243,0
36425,4243,0
36426,3081,0
36427,3081,0
36428,3081,0
36429,3081,0
36430,5910,0
36431,5910,0
36432,5910,0
36433,5910,0
36434,66,0
36435,66,0
36436,66,0
36437,66,0
36438,3057,0
36439,3057,0
36440,3057,0
36441,3057,0
36442,3069,0
36443,3069,0
36444,3069,0
36445,3069,0
36446,5628,0
36447,5628,0
36448,5628,0
36449,5628,0
36450,5542,0
36451,5542,0
36452,5542,0
36453,5542,0
36454,4365,0
36455,4365,0
36456,4365,0
36457,4365,0
36458,5863,0
36459,5863,0
36460,5863,0
36461,5863,0
36462,1768,0
36463,1768,0
36464,1768,0
36465,1768,0
36466,1687,0
36467,1687,0
36468,1687,0
36469,1687,0
36470,4683,0
36471,4683,0
36472,4683,0
36473,4683,0
36474,5734,0
36475,5734,0
36476,5734,0
36477,5734,0
36478,1590,0
36479,1590,0
36480,1590,0
36481,1590,0
36482,5234,0
36483,5234,0
36484,5234,0
36485,5234,0
36486,2074,0
36487,2074,0
36488,2074,0
36489,2074,0
36490,3581,0
36491,3581,0
36492,3581,0
36493,3581,0
36494,4451,0
36495,4451,0
36496,4451,0
36497,4451,0
36498,4846,0
36499,4846,0
36500,4846,0
36501,4846,0
36502,2672,0
36503,2672,0
36504,2672,0
36505,2672,0
36506,677,0
36507,677,0
36508,677,0
36509,677,0
36510,1360,0
36511,1360,0
36512,1360,0
36513,1360,0
36514,3327,0
36515,3327,0
36516,3327,0
36517,3327,0
36518,777,0
36519,777,0
36520,777,0
36521,777,0
36522,4751,0
36523,4751,0
36524,4751,0
36525,4751,0
36526,4251,0
36527,4251,0
36528,4251,0
36529,4251,0
36530,4196,0
36531,4196,0
36532,4196,0
36533,4196,0
36534,1968,0
36535,1968,0
36536,1968,0
36537,1968,0
36538,2395,0
36539,2395,0
36540,2395,0
36541,2395,0
36542,4980,0
36543,4980,0
36544,4980,0
36545,4980,0
36546,803,0
36547,803,0
36548,803,0
36549,803,0
36550,1775,0
36551,1775,0
36552,1775,0
36553,1775,0
36554,2118,0
36555,2118,0
36556,2118,0
36557,2118,0
36558,4690,0
36559,4690,0
36560,4690,0
36561,4690,0
36562,4505,0
36563,4505,0
36564,4505,0
36565,4505,0
36566,5676,0
36567,5676,0
36568,5676,0
36569,5676,0
36570,3551,0
36571,3551,0
36572,3551,0
36573,3551,0
36574,2456,0
36575,2456,0
36576,2456,0
36577,2456,0
36578,3820,0
36579,3820,0
36580,3820,0
36581,3820,0
36582,202,0
36583,202,0
36584,202,0
36585,202,0
36586,2311,0
36587,2311,0
36588,2311,0
36589,2311,0
36590,2690,0
36591,2690,0
36592,2690,0
36593,2690,0
36594,246,0
36595,246,0
36596,246,0
36597,246,0
36598,675,0
36599,675,0
36600,675,0
36601,675,0
36602,5555,0
36603,5555,0
36604,5555,0
36605,5555,0
36606,3173,0
36607,3173,0
36608,3173,0
36609,3173,0
36610,4360,0
36611,4360,0
36612,4360,0
36613,4360,0
36614,3939,0
36615,3939,0
36616,3939,0
36617,3939,0
36618,5946,0
36619,5946,0
36620,5946,0
36621,5946,0
36622,3093,0
36623,3093,0
36624,3093,0
36625,3093,0
36626,3299,0
36627,3299,0
36628,3299,0
36629,3299,0
36630,410,0
36631,410,0
36632,410,0
36633,410,0
36634,4455,0
36635,4455,0
36636,4455,0
36637,4455,0
36638,4287,0
36639,4287,0
36640,4287,0
36641,4287,0
36642,2132,0
36643,2132,0
36644,2132,0
36645,2132,0
36646,762,0
36647,762,0
36648,762,0
36649,762,0
36650,5767,0
36651,5767,0
36652,5767,0
36653,5767,0
36654,1609,0
36655,1609,0
36656,1609,0
36657,1609,0
36658,5032,0
36659,5032,0
36660,5032,0
36661,5032,0
36662,3690,0
36663,3690,0
36664,3690,0
36665,3690,0
36666,3985,0
36667,3985,0
36668,3985,0
36669,3985,0
36670,225,0
36671,225,0
36672,225,0
36673,225,0
36674,3741,0
36675,3741,0
36676,3741,0
36677,3741,0
36678,2663,0
36679,2663,0
36680,2663,0
36681,2663,0
36682,1476,0
36683,1476,0
36684,1476,0
36685,1476,0
36686,2072,0
36687,2072,0
36688,2072,0
36689,2072,0
36690,2589,0
36691,2589,0
36692,2589,0
36693,2589,0
36694,1346,0
36695,1346,0
36696,1346,0
36697,1346,0
36698,5387,0
36699,5387,0
36700,5387,0
36701,5387,0
36702,1327,0
36703,1327,0
36704,1327,0
36705,1327,0
36706,2479,0
36707,2479,0
36708,2479,0
36709,2479,0
36710,3530,0
36711,3530,0
36712,3530,0
36713,3530,0
36714,5331,0
36715,5331,0
36716,5331,0
36717,5331,0
36718,508,0
36719,508,0
36720,508,0
36721,508,0
36722,737,0
36723,737,0
36724,737,0
36725,737,0
36726,5103,0
36727,5103,0
36728,5103,0
36729,5103,0
36730,1185,0
36731,1185,0
36732,1185,0
36733,1185,0
36734,5822,0
36735,5822,0
36736,5822,0
36737,5822,0
36738,467,0
36739,467,0
36740,467,0
36741,467,0
36742,4486,0
36743,4486,0
36744,4486,0
36745,4486,0
36746,2367,0
36747,2367,0
36748,2367,0
36749,2367,0
36750,4152,0
36751,4152,0
36752,4152,0
36753,4152,0
36754,4063,0
36755,4063,0
36756,4063,0
36757,4063,0
36758,280,1
36759,280,1
36760,280,1
36761,280,1
36762,280,1
36763,280,1
36764,280,1
36765,270,1
36766,270,1
36767,270,1
36768,270,1
36769,270,1
36770,270,1
36771,270,1
36772,270,1
36773,270,1
36774,270,1
36775,3781,1
36776,3781,1
36777,3781,1
36778,3781,1
36779,3781,1
36780,3781,1
36781,3781,1
36782,3781,1
36783,3781,1
36784,1246,1
36785,1246,1
36786,1246,1
36787,1246,1
36788,1246,1
36789,1246,1
36790,1246,1
36791,87,1
36792,87,1
36793,87,1
36794,87,1
36795,87,1
36796,87,1
36797,87,1
36798,87,1
36799,87,1
36800,87,1
36801,4373,1
36802,4373,1
36803,4373,1
36804,4373,1
36805,4373,1
36806,4373,1
36807,4373,1
36808,4373,1
36809,4373,1
36810,4373,1
36811,4538,1
36812,4538,1
36813,4538,1
36814,4538,1
36815,4538,1
36816,4538,1
36817,4538,1
36818,4538,1
36819,4538,1
36820,4538,1
36821,4538,1
36822,4193,1
36823,4193,1
36824,4193,1
36825,4193,1
36826,4193,1
36827,4193,1
36828,4193,1
36829,4193,1
36830,4193,1
36831,4193,1
36832,4193,1
36833,4193,1
36834,4245,1
36835,4245,1
36836,4245,1
36837,4245,1
36838,4245,1
36839,4245,1
36840,4245,1
36841,4245,1
36842,4245,1
36843,4245,1
36844,4245,1
36845,4245,1
36846,4245,1
36847,4617,1
36848,4617,1
36849,4617,1
36850,4617,1
36851,4617,1
36852,4617,1
36853,4617,1
36854,4617,1
36855,337,1
36856,337,1
36857,337,1
36858,337,1
36859,337,1
36860,337,1
36861,337,1
36862,337,1
36863,337,1
36864,337,1
36865,337,1
36866,1798,1
36867,1798,1
36868,1798,1
36869,1798,1
36870,1798,1
36871,1798,1
36872,1798,1
36873,1798,1
36874,1798,1
36875,3205,1
36876,3205,1
36877,3205,1
36878,3205,1
36879,3205,1
36880,3205,1
36881,3205,1
36882,3205,1
36883,3205,1
36884,433,1
36885,433,1
36886,433,1
36887,433,1
36888,433,1
36889,433,1
36890,433,1
36891,433,1
36892,433,1
36893,2658,1
36894,2658,1
36895,2658,1
36896,2658,1
36897,2658,1
36898,2658,1
36899,4895,1
36900,3905,1
36901,3905,1
36902,3905,1
36903,3905,1
36904,3905,1
36905,3905,1
36906,3905,1
36907,3905,1
36908,5427,1
36909,5427,1
36910,5427,1
36911,5427,1
36912,5427,1
36913,5427,1
36914,5427,1
36915,5427,1
36916,5427,1
36917,112,1
36918,112,1
36919,112,1
36920,112,1
36921,112,1
36922,112,1
36923,112,1
36924,112,1
36925,3984,1
36926,3984,1
36927,3984,1
36928,3984,1
36929,3984,1
36930,3984,1
36931,3984,1
36932,3984,1
36933,3984,1
36934,3984,1
36935,4895,1
36936,3594,1
36937,3594,1
36938,3594,1
36939,3594,1
36940,3594,1
36941,3594,1
36942,3594,1
36943,3594,1
36944,3594,1
36945,3594,1
36946,29,1
36947,29,1
36948,29,1
36949,29,1
36950,29,1
36951,29,1
36952,29,1
36953,29,1
36954,4964,1
36955,4964,1
36956,4964,1
36957,4964,1
36958,4964,1
36959,4964,1
36960,4964,1
36961,4964,1
36962,4964,1
36963,4964,1
36964,691,1
36965,691,1
36966,691,1
36967,691,1
36968,691,1
36969,691,1
36970,691,1
36971,691,1
36972,691,1
36973,691,1
36974,691,1
36975,691,1
36976,5330,1
36977,5330,1
36978,5330,1
36979,5330,1
36980,5330,1
36981,5330,1
36982,5330,1
36983,5330,1
36984,5330,1
36985,5330,1
36986,4509,1
36987,4509,1
36988,4509,1
36989,4509,1
36990,4509,1
36991,4509,1
36992,4509,1
36993,4509,1
36994,4509,1
36995,4509,1
36996,5879,1
36997,5879,1
36998,5879,1
36999,5879,1
37000,5879,1
37001,5879,1
37002,5879,1
37003,5879,1
37004,5879,1
37005,5879,1
37006,5879,1
37007,1880,1
37008,1880,1
37009,1880,1
37010,1880,1
37011,1880,1
37012,1880,1
37013,1880,1
37014,1880,1
37015,1880,1
37016,1880,1
37017,1880,1
37018,4905,1
37019,4905,1
37020,4905,1
37021,4905,1
37022,4905,1
37023,4905,1
37024,4905,1
37025,4905,1
37026,4905,1
37027,4905,1
37028,3528,1
37029,3528,1
37030,3528,1
37031,3528,1
37032,3528,1
37033,3528,1
37034,3528,1
37035,3528,1
37036,3528,1
37037,3528,1
37038,3528,1
37039,578,1
37040,578,1
37041,578,1
37042,578,1
37043,578,1
37044,123,1
37045,123,1
37046,123,1
37047,123,1
37048,123,1
37049,123,1
37050,123,1
37051,510,1
37052,510,1
37053,510,1
37054,510,1
37055,510,1
37056,510,1
37057,510,1
37058,510,1
37059,4165,1
37060,4165,1
37061,4165,1
37062,4165,1
37063,4165,1
37064,4165,1
37065,4165,1
37066,4165,1
37067,4165,1
37068,4165,1
37069,4165,1
37070,4165,1
37071,972,1
37072,972,1
37073,972,1
37074,972,1
37075,972,1
37076,972,1
37077,972,1
37078,972,1
37079,972,1
37080,4182,1
37081,4182,1
37082,4182,1
37083,4182,1
37084,4182,1
37085,4182,1
37086,4182,1
37087,4182,1
37088,4182,1
37089,4182,1
37090,3475,1
37091,3475,1
37092,3475,1
37093,3475,1
37094,3475,1
37095,3475,1
37096,3475,1
37097,3475,1
37098,1851,1
37099,1851,1
37100,1851,1
37101,1851,1
37102,1851,1
37103,1851,1
37104,1851,1
37105,1851,1
37106,1851,1
37107,3978,1
37108,3978,1
37109,3978,1
37110,3978,1
37111,3978,1
37112,3978,1
37113,3978,1
37114,3978,1
37115,6048,1
37116,6048,1
37117,6048,1
37118,6048,1
37119,6048,1
37120,6048,1
37121,6048,1
37122,6048,1
37123,6048,1
37124,3504,1
37125,3504,1
37126,3504,1
37127,3504,1
37128,3504,1
37129,3504,1
37130,3504,1
37131,3504,1
37132,3504,1
37133,4495,1
37134,4495,1
37135,4495,1
37136,4495,1
37137,4495,1
37138,4495,1
37139,4495,1
37140,2192,1
37141,2192,1
37142,2192,1
37143,2192,1
37144,2192,1
37145,2192,1
37146,2192,1
37147,5650,1
37148,5650,1
37149,5650,1
37150,5650,1
37151,5650,1
37152,5650,1
37153,5650,1
37154,3512,1
37155,3512,1
37156,3512,1
37157,3512,1
37158,3512,1
37159,3512,1
37160,3512,1
37161,3512,1
37162,3720,1
37163,3720,1
37164,3720,1
37165,3720,1
37166,3720,1
37167,3720,1
37168,3720,1
37169,3720,1
37170,959,1
37171,959,1
37172,959,1
37173,959,1
37174,959,1
37175,959,1
37176,959,1
37177,959,1
37178,5849,1
37179,5849,1
37180,5849,1
37181,5849,1
37182,5849,1
37183,5849,1
37184,5849,1
37185,5849,1
37186,3801,1
37187,3801,1
37188,3801,1
37189,3801,1
37190,3801,1
37191,3801,1
37192,3801,1
37193,3801,1
37194,5483,1
37195,5483,1
37196,5483,1
37197,5483,1
37198,5483,1
37199,5483,1
37200,5483,1
37201,3565,1
37202,3565,1
37203,3565,1
37204,3565,1
37205,3565,1
37206,3565,1
37207,3565,1
37208,3565,1
37209,2567,1
37210,2567,1
37211,2567,1
37212,2567,1
37213,2567,1
37214,2567,1
37215,3555,1
37216,3555,1
37217,3555,1
37218,3555,1
37219,3555,1
37220,3555,1
37221,3555,1
37222,1077,1
37223,1077,1
37224,1077,1
37225,1077,1
37226,1077,1
37227,1077,1
37228,5357,1
37229,5357,1
37230,5357,1
37231,5357,1
37232,5357,1
37233,5357,1
37234,5357,1
37235,2664,1
37236,2664,1
37237,2664,1
37238,2664,1
37239,2664,1
37240,2664,1
37241,2664,1
37242,2664,1
37243,1975,1
37244,1975,1
37245,1975,1
37246,1975,1
37247,1975,1
37248,1975,1
37249,1975,1
37250,1975,1
37251,3319,1
37252,3319,1
37253,3319,1
37254,3319,1
37255,3319,1
37256,3319,1
37257,3319,1
37258,2640,1
37259,2640,1
37260,2640,1
37261,2640,1
37262,2640,1
37263,2640,1
37264,2640,1
37265,4698,1
37266,4698,1
37267,4698,1
37268,4698,1
37269,4698,1
37270,4698,1
37271,4698,1
37272,4004,1
37273,4004,1
37274,4004,1
37275,4004,1
37276,4004,1
37277,4004,1
37278,4004,1
37279,4004,1
37280,3480,1
37281,3480,1
37282,3480,1
37283,3480,1
37284,3480,1
37285,3480,1
37286,3480,1
37287,3480,1
37288,4886,1
37289,4886,1
37290,4886,1
37291,4886,1
37292,4886,1
37293,4886,1
37294,859,1
37295,859,1
37296,859,1
37297,859,1
37298,859,1
37299,859,1
37300,859,1
37301,859,1
37302,2332,1
37303,2332,1
37304,2332,1
37305,2332,1
37306,2332,1
37307,2332,1
37308,2332,1
37309,1136,1
37310,1136,1
37311,1136,1
37312,1136,1
37313,1136,1
37314,1136,1
37315,1890,1
37316,1890,1
37317,1890,1
37318,1890,1
37319,1890,1
37320,1890,1
37321,1935,1
37322,1935,1
37323,1935,1
37324,1935,1
37325,1935,1
37326,1935,1
37327,1935,1
37328,5722,1
37329,5722,1
37330,5722,1
37331,5722,1
37332,5722,1
37333,5722,1
37334,5722,1
37335,5375,1
37336,5375,1
37337,5375,1
37338,5375,1
37339,5375,1
37340,5375,1
37341,5375,1
37342,2638,1
37343,2638,1
37344,2638,1
37345,2638,1
37346,2638,1
37347,2638,1
37348,2638,1
37349,4895,1
37350,4895,1
37351,735,1
37352,735,1
37353,735,1
37354,735,1
37355,735,1
37356,735,1
37357,735,1
37358,735,1
37359,2224,1
37360,2224,1
37361,2224,1
37362,2224,1
37363,2224,1
37364,2224,1
37365,2224,1
37366,2224,1
37367,3466,1
37368,3466,1
37369,3466,1
37370,3466,1
37371,3466,1
37372,3466,1
37373,3466,1
37374,484,1
37375,484,1
37376,484,1
37377,484,1
37378,484,1
37379,484,1
37380,484,1
37381,484,1
37382,484,1
37383,5347,1
37384,5347,1
37385,5347,1
37386,5347,1
37387,5347,1
37388,5347,1
37389,3503,1
37390,3503,1
37391,3503,1
37392,3503,1
37393,3503,1
37394,3503,1
37395,3503,1
37396,3503,1
37397,5383,1
37398,5383,1
37399,5383,1
37400,5383,1
37401,5383,1
37402,5383,1
37403,5383,1
37404,5383,1
37405,5383,1
37406,3425,1
37407,3425,1
37408,3425,1
37409,3425,1
37410,3425,1
37411,3425,1
37412,3425,1
37413,1881,1
37414,1881,1
37415,1881,1
37416,1881,1
37417,1881,1
37418,1881,1
37419,5719,1
37420,5719,1
37421,5719,1
37422,5719,1
37423,5719,1
37424,5719,1
37425,5719,1
37426,143,1
37427,143,1
37428,143,1
37429,143,1
37430,143,1
37431,143,1
37432,143,1
37433,5258,1
37434,5258,1
37435,5258,1
37436,5258,1
37437,5258,1
37438,5258,1
37439,1985,1
37440,1985,1
37441,1985,1
37442,1985,1
37443,1985,1
37444,1985,1
37445,1985,1
37446,1985,1
37447,105,1
37448,105,1
37449,105,1
37450,105,1
37451,105,1
37452,105,1
37453,105,1
37454,105,1
37455,3495,1
37456,3495,1
37457,3495,1
37458,3495,1
37459,3495,1
37460,3495,1
37461,3495,1
37462,1803,1
37463,1803,1
37464,1803,1
37465,1803,1
37466,1803,1
37467,1803,1
37468,1803,1
37469,1127,1
37470,1127,1
37471,1127,1
37472,1127,1
37473,1127,1
37474,1127,1
37475,1151,1
37476,1151,1
37477,1151,1
37478,1151,1
37479,1151,1
37480,1151,1
37481,1151,1
37482,3107,1
37483,3107,1
37484,3107,1
37485,3107,1
37486,3107,1
37487,3107,1
37488,3107,1
37489,3107,1
37490,2882,1
37491,2882,1
37492,2882,1
37493,2882,1
37494,2882,1
37495,2882,1
37496,2882,1
37497,2882,1
37498,685,1
37499,685,1
37500,685,1
37501,685,1
37502,685,1
37503,685,1
37504,685,1
37505,685,1
37506,2984,1
37507,2984,1
37508,2984,1
37509,2984,1
37510,2984,1
37511,2984,1
37512,2984,1
37513,2984,1
37514,2999,1
37515,2999,1
37516,2999,1
37517,2999,1
37518,2999,1
37519,2999,1
37520,2999,1
37521,525,1
37522,525,1
37523,525,1
37524,525,1
37525,525,1
37526,525,1
37527,1364,1
37528,1364,1
37529,1364,1
37530,1364,1
37531,1364,1
37532,1364,1
37533,5263,1
37534,5263,1
37535,5263,1
37536,5263,1
37537,5263,1
37538,5263,1
37539,5263,1
37540,2091,1
37541,2091,1
37542,2091,1
37543,2091,1
37544,2091,1
37545,2091,1
37546,2091,1
